train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
456000,0.08759298175573349,0.08611620217561722,"[21.831398010253906, 4.4109320640563965, 9.240028381347656, 9.16401481628418]",21.831398010253906,0.4099927246570587,0.13716840536481964
464000,0.0872870609164238,0.08585568517446518,"[4.44445276260376, 22.784948348999023, 8.990935325622559, 9.23101806640625]",22.784948348999023,0.40954893827438354,0.13617398684530094
472000,0.08786772936582565,0.08646120131015778,"[22.994739532470703, 9.036641120910645, 4.406345844268799, 8.991595268249512]",22.994739532470703,0.40887218713760376,0.13516538078665855
480000,0.0849403440952301,0.08337048441171646,"[9.208654403686523, 4.534902095794678, 16.374357223510742, 8.08153247833252]",16.374357223510742,0.40327271819114685,0.13373690021308068
488000,0.08736761659383774,0.08600115776062012,"[8.967902183532715, 9.117514610290527, 17.901981353759766, 4.4673686027526855]",17.901981353759766,0.40898898243904114,0.13298233995883205
496000,0.08896654099225998,0.08759021759033203,"[21.683860778808594, 4.5452165603637695, 8.681331634521484, 8.756487846374512]",21.683860778808594,0.409516841173172,0.13224583580757024
504000,0.08447697758674622,0.08291848003864288,"[9.331292152404785, 8.151328086853027, 16.21299934387207, 4.569996356964111]",16.21299934387207,0.40345633029937744,0.13093431694486948
512000,0.08783944696187973,0.08648665249347687,"[4.470492362976074, 9.253358840942383, 19.545900344848633, 8.921802520751953]",19.545900344848633,0.4079675078392029,0.13030861048357514
520000,0.08707566559314728,0.08577337861061096,"[26.367563247680664, 9.322891235351562, 4.428607940673828, 9.280409812927246]",26.367563247680664,0.41106972098350525,0.12977693999408998
528000,0.08714579045772552,0.08584821969270706,"[21.67496681213379, 8.987858772277832, 4.457001686096191, 8.839176177978516]",21.67496681213379,0.40959182381629944,0.1287077609199035
536000,0.0869327113032341,0.08563211560249329,"[9.152201652526855, 9.07394790649414, 4.448762893676758, 19.096729278564453]",19.096729278564453,0.40973618626594543,0.12775441082643413
544000,0.08724406361579895,0.08593559265136719,"[8.989885330200195, 4.455254077911377, 19.597402572631836, 9.225306510925293]",19.597402572631836,0.408832848072052,0.12694282156037326
552000,0.08201206475496292,0.0806175097823143,"[15.64011001586914, 4.366486549377441, 7.775737285614014, 16.894973754882812]",16.894973754882812,0.4095941483974457,0.12601764890456568
